rider_id_bins,rider_speed_reasonable,rider_speed_slow,Rider Id
1692.6276112624887,1,0,Rider_Id_432
1692.6276112624887,1,0,Rider_Id_856
2041.4114173228347,1,0,Rider_Id_155
1173.795847750865,1,0,Rider_Id_855
1542.1756465517242,1,0,Rider_Id_770
1421.9195305951382,1,0,Rider_Id_124
1812.0374280230326,1,0,Rider_Id_114
1296.1651583710407,1,0,Rider_Id_913
1605.9941291585128,1,0,Rider_Id_394
1757.3614262560777,1,0,Rider_Id_660
1480.3668085106383,1,0,Rider_Id_208
1692.6276112624887,1,0,Rider_Id_937
1973.7449168207024,1,0,Rider_Id_868
1421.9195305951382,1,0,Rider_Id_536
1173.795847750865,1,0,Rider_Id_607
1250.4728323699421,1,0,Rider_Id_427
1812.0374280230326,1,0,Rider_Id_265
1812.0374280230326,1,0,Rider_Id_725
1480.3668085106383,1,0,Rider_Id_436
2287.2637729549247,1,0,Rider_Id_447
1757.3614262560777,1,0,Rider_Id_366
1057.1355140186915,1,0,Rider_Id_881
1605.9941291585128,1,0,Rider_Id_338
1973.7449168207024,1,0,Rider_Id_596
1605.9941291585128,1,0,Rider_Id_76
996.0909090909091,1,0,Rider_Id_407
2041.4114173228347,1,0,Rider_Id_630
1542.1756465517242,1,0,Rider_Id_237
1480.3668085106383,1,0,Rider_Id_622
2901.5882352941176,0,1,Rider_Id_302
1173.795847750865,1,0,Rider_Id_634
1812.0374280230326,1,0,Rider_Id_75
1480.3668085106383,1,0,Rider_Id_523
1364.4262376237623,1,0,Rider_Id_903
507.82817869415805,0,0,Rider_Id_619
1812.0374280230326,1,0,Rider_Id_328
1757.3614262560777,1,0,Rider_Id_521
1421.9195305951382,1,0,Rider_Id_330
1480.3668085106383,1,0,Rider_Id_229
1173.795847750865,1,0,Rider_Id_484
1757.3614262560777,1,0,Rider_Id_844
1421.9195305951382,1,0,Rider_Id_477
1421.9195305951382,1,0,Rider_Id_650
1296.1651583710407,1,0,Rider_Id_726
1542.1756465517242,1,0,Rider_Id_676
1421.9195305951382,1,0,Rider_Id_647
1649.6213836477987,1,0,Rider_Id_675
1973.7449168207024,1,0,Rider_Id_771
1173.795847750865,1,0,Rider_Id_953
2287.2637729549247,1,0,Rider_Id_441
1812.0374280230326,1,0,Rider_Id_108
2287.2637729549247,1,0,Rider_Id_519
1480.3668085106383,1,0,Rider_Id_462
1542.1756465517242,1,0,Rider_Id_269
1480.3668085106383,1,0,Rider_Id_882
1250.4728323699421,1,0,Rider_Id_61
1649.6213836477987,1,0,Rider_Id_474
1364.4262376237623,1,0,Rider_Id_547
1421.9195305951382,1,0,Rider_Id_188
1757.3614262560777,1,0,Rider_Id_101
2102.314516129032,0,1,Rider_Id_668
1812.0374280230326,1,0,Rider_Id_565
1480.3668085106383,1,0,Rider_Id_448
507.82817869415805,0,0,Rider_Id_39
2102.314516129032,1,0,Rider_Id_231
1296.1651583710407,1,0,Rider_Id_720
1692.6276112624887,1,0,Rider_Id_194
2389.8713692946058,1,0,Rider_Id_401
1649.6213836477987,1,0,Rider_Id_147
507.82817869415805,0,0,Rider_Id_239
507.82817869415805,1,0,Rider_Id_185
1692.6276112624887,1,0,Rider_Id_743
1296.1651583710407,1,0,Rider_Id_710
1920.6940509915014,1,0,Rider_Id_949
889.3928571428571,0,0,Rider_Id_613
1296.1651583710407,1,0,Rider_Id_878
1250.4728323699421,1,0,Rider_Id_785
1869.7919708029196,1,0,Rider_Id_532
2627.579399141631,1,0,Rider_Id_6
1692.6276112624887,1,0,Rider_Id_564
1173.795847750865,1,0,Rider_Id_795
2041.4114173228347,1,0,Rider_Id_810
1542.1756465517242,1,0,Rider_Id_161
1812.0374280230326,1,0,Rider_Id_190
1250.4728323699421,1,0,Rider_Id_103
1480.3668085106383,1,0,Rider_Id_349
1250.4728323699421,1,0,Rider_Id_85
1421.9195305951382,1,0,Rider_Id_247
1649.6213836477987,1,0,Rider_Id_411
1605.9941291585128,1,0,Rider_Id_829
1757.3614262560777,0,1,Rider_Id_508
1250.4728323699421,0,1,Rider_Id_21
1364.4262376237623,1,0,Rider_Id_116
1364.4262376237623,1,0,Rider_Id_555
1173.795847750865,1,0,Rider_Id_531
1173.795847750865,1,0,Rider_Id_438
1480.3668085106383,1,0,Rider_Id_952
1869.7919708029196,1,0,Rider_Id_482
1173.795847750865,1,0,Rider_Id_245
1173.795847750865,1,0,Rider_Id_249
1421.9195305951382,1,0,Rider_Id_606
1692.6276112624887,1,0,Rider_Id_551
1296.1651583710407,1,0,Rider_Id_408
2041.4114173228347,1,0,Rider_Id_753
1173.795847750865,1,0,Rider_Id_446
1757.3614262560777,1,0,Rider_Id_885
2041.4114173228347,1,0,Rider_Id_793
1421.9195305951382,1,0,Rider_Id_705
1692.6276112624887,1,0,Rider_Id_102
2102.314516129032,1,0,Rider_Id_332
1480.3668085106383,1,0,Rider_Id_709
1692.6276112624887,1,0,Rider_Id_465
1364.4262376237623,1,0,Rider_Id_409
1869.7919708029196,1,0,Rider_Id_364
1812.0374280230326,1,0,Rider_Id_846
1480.3668085106383,1,0,Rider_Id_888
1480.3668085106383,1,0,Rider_Id_828
2102.314516129032,1,0,Rider_Id_268
1542.1756465517242,1,0,Rider_Id_276
1542.1756465517242,1,0,Rider_Id_812
1364.4262376237623,1,0,Rider_Id_79
1605.9941291585128,1,0,Rider_Id_685
1605.9941291585128,1,0,Rider_Id_510
1296.1651583710407,1,0,Rider_Id_662
2901.5882352941176,1,0,Rider_Id_821
1296.1651583710407,1,0,Rider_Id_312
1692.6276112624887,1,0,Rider_Id_402
1173.795847750865,1,0,Rider_Id_517
1296.1651583710407,1,0,Rider_Id_764
1692.6276112624887,1,0,Rider_Id_159
2102.314516129032,1,0,Rider_Id_233
1542.1756465517242,1,0,Rider_Id_871
1542.1756465517242,1,0,Rider_Id_456
1542.1756465517242,1,0,Rider_Id_290
1542.1756465517242,1,0,Rider_Id_766
1173.795847750865,1,0,Rider_Id_291
1812.0374280230326,1,0,Rider_Id_571
1173.795847750865,1,0,Rider_Id_576
1364.4262376237623,1,0,Rider_Id_136
1480.3668085106383,1,0,Rider_Id_459
1649.6213836477987,1,0,Rider_Id_152
2287.2637729549247,1,0,Rider_Id_787
1692.6276112624887,1,0,Rider_Id_215
2287.2637729549247,0,1,Rider_Id_431
996.0909090909091,1,0,Rider_Id_424
1757.3614262560777,1,0,Rider_Id_148
1421.9195305951382,1,0,Rider_Id_86
1364.4262376237623,1,0,Rider_Id_379
1480.3668085106383,1,0,Rider_Id_348
1869.7919708029196,1,0,Rider_Id_691
1973.7449168207024,1,0,Rider_Id_267
1649.6213836477987,1,0,Rider_Id_280
1812.0374280230326,1,0,Rider_Id_778
1296.1651583710407,1,0,Rider_Id_383
1812.0374280230326,1,0,Rider_Id_422
1920.6940509915014,1,0,Rider_Id_430
2627.579399141631,1,0,Rider_Id_680
1757.3614262560777,1,0,Rider_Id_120
1649.6213836477987,1,0,Rider_Id_415
1480.3668085106383,1,0,Rider_Id_574
1542.1756465517242,1,0,Rider_Id_648
1480.3668085106383,1,0,Rider_Id_74
1542.1756465517242,1,0,Rider_Id_250
1421.9195305951382,1,0,Rider_Id_628
1757.3614262560777,1,0,Rider_Id_866
1605.9941291585128,0,1,Rider_Id_428
1542.1756465517242,1,0,Rider_Id_752
1649.6213836477987,1,0,Rider_Id_854
1364.4262376237623,1,0,Rider_Id_749
1364.4262376237623,1,0,Rider_Id_205
1480.3668085106383,1,0,Rider_Id_932
1250.4728323699421,1,0,Rider_Id_434
1812.0374280230326,1,0,Rider_Id_279
1421.9195305951382,0,1,Rider_Id_112
2287.2637729549247,1,0,Rider_Id_200
1364.4262376237623,1,0,Rider_Id_862
1364.4262376237623,1,0,Rider_Id_88
1869.7919708029196,0,1,Rider_Id_151
2157.3821138211383,1,0,Rider_Id_106
2389.8713692946058,1,0,Rider_Id_831
1173.795847750865,1,0,Rider_Id_453
1480.3668085106383,1,0,Rider_Id_449
1920.6940509915014,1,0,Rider_Id_131
1757.3614262560777,1,0,Rider_Id_105
1421.9195305951382,1,0,Rider_Id_704
1296.1651583710407,1,0,Rider_Id_361
1364.4262376237623,1,0,Rider_Id_206
1973.7449168207024,1,0,Rider_Id_837
634.2428571428571,0,0,Rider_Id_193
1173.795847750865,1,0,Rider_Id_344
507.82817869415805,0,0,Rider_Id_515
1757.3614262560777,1,0,Rider_Id_549
2041.4114173228347,1,0,Rider_Id_789
1173.795847750865,1,0,Rider_Id_119
507.82817869415805,1,0,Rider_Id_396
1480.3668085106383,1,0,Rider_Id_167
1757.3614262560777,1,0,Rider_Id_26
1869.7919708029196,1,0,Rider_Id_791
1421.9195305951382,1,0,Rider_Id_698
1421.9195305951382,0,0,Rider_Id_36
1692.6276112624887,1,0,Rider_Id_329
1692.6276112624887,1,0,Rider_Id_570
1649.6213836477987,0,1,Rider_Id_641
1542.1756465517242,1,0,Rider_Id_735
1692.6276112624887,1,0,Rider_Id_127
634.2428571428571,1,0,Rider_Id_137
1296.1651583710407,1,0,Rider_Id_425
1542.1756465517242,1,0,Rider_Id_518
1364.4262376237623,1,0,Rider_Id_107
1250.4728323699421,1,0,Rider_Id_781
1692.6276112624887,1,0,Rider_Id_382
2102.314516129032,1,0,Rider_Id_805
1542.1756465517242,1,0,Rider_Id_298
2041.4114173228347,1,0,Rider_Id_755
1920.6940509915014,1,0,Rider_Id_199
1364.4262376237623,1,0,Rider_Id_320
1364.4262376237623,1,0,Rider_Id_178
1296.1651583710407,1,0,Rider_Id_857
1250.4728323699421,0,1,Rider_Id_879
634.2428571428571,0,0,Rider_Id_652
1920.6940509915014,1,0,Rider_Id_796
2041.4114173228347,1,0,Rider_Id_815
1364.4262376237623,1,0,Rider_Id_845
1542.1756465517242,1,0,Rider_Id_450
1480.3668085106383,1,0,Rider_Id_310
1480.3668085106383,1,0,Rider_Id_849
1250.4728323699421,1,0,Rider_Id_550
1296.1651583710407,1,0,Rider_Id_246
1296.1651583710407,1,0,Rider_Id_50
1421.9195305951382,1,0,Rider_Id_263
1973.7449168207024,1,0,Rider_Id_627
1421.9195305951382,1,0,Rider_Id_808
1920.6940509915014,1,0,Rider_Id_761
1692.6276112624887,1,0,Rider_Id_559
1480.3668085106383,1,0,Rider_Id_775
1480.3668085106383,1,0,Rider_Id_171
1920.6940509915014,1,0,Rider_Id_350
1692.6276112624887,1,0,Rider_Id_929
1869.7919708029196,1,0,Rider_Id_452
1364.4262376237623,1,0,Rider_Id_211
1605.9941291585128,1,0,Rider_Id_393
1605.9941291585128,1,0,Rider_Id_958
1605.9941291585128,1,0,Rider_Id_690
1364.4262376237623,1,0,Rider_Id_848
2287.2637729549247,1,0,Rider_Id_272
507.82817869415805,1,0,Rider_Id_49
1869.7919708029196,1,0,Rider_Id_548
1364.4262376237623,1,0,Rider_Id_56
1421.9195305951382,1,0,Rider_Id_8
1757.3614262560777,1,0,Rider_Id_168
1542.1756465517242,1,0,Rider_Id_731
1421.9195305951382,1,0,Rider_Id_281
2627.579399141631,0,1,Rider_Id_303
1364.4262376237623,1,0,Rider_Id_309
507.82817869415805,0,0,Rider_Id_10
1364.4262376237623,1,0,Rider_Id_819
1296.1651583710407,1,0,Rider_Id_207
1812.0374280230326,1,0,Rider_Id_682
1649.6213836477987,1,0,Rider_Id_7
1605.9941291585128,1,0,Rider_Id_751
1057.1355140186915,1,0,Rider_Id_615
1421.9195305951382,1,0,Rider_Id_851
1480.3668085106383,1,0,Rider_Id_96
1173.795847750865,1,0,Rider_Id_489
1542.1756465517242,1,0,Rider_Id_365
1757.3614262560777,1,0,Rider_Id_145
1542.1756465517242,1,0,Rider_Id_591
1692.6276112624887,1,0,Rider_Id_177
1605.9941291585128,0,1,Rider_Id_444
1812.0374280230326,1,0,Rider_Id_326
1480.3668085106383,1,0,Rider_Id_353
777.3285714285714,1,0,Rider_Id_314
1920.6940509915014,1,0,Rider_Id_60
1296.1651583710407,1,0,Rider_Id_649
1649.6213836477987,1,0,Rider_Id_620
1173.795847750865,1,0,Rider_Id_754
1296.1651583710407,1,0,Rider_Id_813
1250.4728323699421,1,0,Rider_Id_397
1757.3614262560777,1,0,Rider_Id_817
1542.1756465517242,1,0,Rider_Id_669
1542.1756465517242,1,0,Rider_Id_727
1480.3668085106383,1,0,Rider_Id_898
2157.3821138211383,1,0,Rider_Id_222
1605.9941291585128,1,0,Rider_Id_589
2157.3821138211383,1,0,Rider_Id_470
1421.9195305951382,1,0,Rider_Id_507
1692.6276112624887,1,0,Rider_Id_31
1542.1756465517242,1,0,Rider_Id_45
2102.314516129032,0,1,Rider_Id_469
1480.3668085106383,1,0,Rider_Id_297
1605.9941291585128,1,0,Rider_Id_925
1250.4728323699421,1,0,Rider_Id_670
2287.2637729549247,1,0,Rider_Id_187
2389.8713692946058,1,0,Rider_Id_599
1605.9941291585128,1,0,Rider_Id_130
1173.795847750865,1,0,Rider_Id_2
2627.579399141631,1,0,Rider_Id_202
1421.9195305951382,1,0,Rider_Id_546
1869.7919708029196,1,0,Rider_Id_512
1605.9941291585128,1,0,Rider_Id_410
1542.1756465517242,1,0,Rider_Id_742
1173.795847750865,1,0,Rider_Id_132
1812.0374280230326,1,0,Rider_Id_496
1296.1651583710407,1,0,Rider_Id_100
1605.9941291585128,1,0,Rider_Id_266
1973.7449168207024,1,0,Rider_Id_404
2102.314516129032,1,0,Rider_Id_661
1812.0374280230326,1,0,Rider_Id_25
1812.0374280230326,1,0,Rider_Id_520
1173.795847750865,1,0,Rider_Id_179
1812.0374280230326,1,0,Rider_Id_729
2627.579399141631,0,1,Rider_Id_554
1173.795847750865,1,0,Rider_Id_678
1250.4728323699421,1,0,Rider_Id_156
2287.2637729549247,1,0,Rider_Id_175
2157.3821138211383,1,0,Rider_Id_584
2287.2637729549247,1,0,Rider_Id_804
2041.4114173228347,1,0,Rider_Id_48
1920.6940509915014,1,0,Rider_Id_313
1173.795847750865,1,0,Rider_Id_337
1480.3668085106383,1,0,Rider_Id_27
1421.9195305951382,1,0,Rider_Id_343
1421.9195305951382,1,0,Rider_Id_52
1605.9941291585128,1,0,Rider_Id_951
1542.1756465517242,1,0,Rider_Id_377
1692.6276112624887,0,1,Rider_Id_197
1173.795847750865,0,0,Rider_Id_288
1692.6276112624887,1,0,Rider_Id_154
1480.3668085106383,1,0,Rider_Id_733
1364.4262376237623,1,0,Rider_Id_616
1605.9941291585128,1,0,Rider_Id_643
2157.3821138211383,1,0,Rider_Id_703
1542.1756465517242,0,1,Rider_Id_540
1973.7449168207024,1,0,Rider_Id_543
889.3928571428571,1,0,Rider_Id_842
1542.1756465517242,1,0,Rider_Id_583
1364.4262376237623,0,0,Rider_Id_295
1812.0374280230326,1,0,Rider_Id_686
2389.8713692946058,0,1,Rider_Id_42
1812.0374280230326,1,0,Rider_Id_890
1812.0374280230326,0,1,Rider_Id_673
1973.7449168207024,1,0,Rider_Id_702
1920.6940509915014,1,0,Rider_Id_908
2157.3821138211383,1,0,Rider_Id_784
1649.6213836477987,1,0,Rider_Id_956
1480.3668085106383,1,0,Rider_Id_158
889.3928571428571,1,0,Rider_Id_658
1296.1651583710407,1,0,Rider_Id_623
1973.7449168207024,1,0,Rider_Id_192
1173.795847750865,1,0,Rider_Id_875
1605.9941291585128,1,0,Rider_Id_327
1364.4262376237623,1,0,Rider_Id_341
1757.3614262560777,1,0,Rider_Id_306
1757.3614262560777,1,0,Rider_Id_4
1250.4728323699421,1,0,Rider_Id_315
1364.4262376237623,1,0,Rider_Id_910
1480.3668085106383,1,0,Rider_Id_68
2041.4114173228347,1,0,Rider_Id_95
1250.4728323699421,1,0,Rider_Id_843
1364.4262376237623,1,0,Rider_Id_611
1173.795847750865,1,0,Rider_Id_598
1057.1355140186915,1,0,Rider_Id_318
1973.7449168207024,1,0,Rider_Id_880
1812.0374280230326,1,0,Rider_Id_847
1542.1756465517242,1,0,Rider_Id_858
2627.579399141631,1,0,Rider_Id_301
1757.3614262560777,1,0,Rider_Id_304
1542.1756465517242,1,0,Rider_Id_354
1421.9195305951382,1,0,Rider_Id_65
2627.579399141631,1,0,Rider_Id_64
1649.6213836477987,1,0,Rider_Id_166
1869.7919708029196,1,0,Rider_Id_384
1869.7919708029196,1,0,Rider_Id_557
1920.6940509915014,1,0,Rider_Id_81
1920.6940509915014,1,0,Rider_Id_916
1364.4262376237623,1,0,Rider_Id_803
1480.3668085106383,1,0,Rider_Id_722
1869.7919708029196,1,0,Rider_Id_853
2627.579399141631,1,0,Rider_Id_883
1296.1651583710407,1,0,Rider_Id_172
2287.2637729549247,1,0,Rider_Id_594
996.0909090909091,1,0,Rider_Id_809
1692.6276112624887,1,0,Rider_Id_144
2287.2637729549247,1,0,Rider_Id_226
1421.9195305951382,1,0,Rider_Id_219
2287.2637729549247,1,0,Rider_Id_181
1757.3614262560777,0,1,Rider_Id_899
1869.7919708029196,0,1,Rider_Id_511
889.3928571428571,1,0,Rider_Id_535
1812.0374280230326,1,0,Rider_Id_218
1757.3614262560777,1,0,Rider_Id_612
1605.9941291585128,1,0,Rider_Id_87
1920.6940509915014,0,1,Rider_Id_134
996.0909090909091,1,0,Rider_Id_503
1649.6213836477987,1,0,Rider_Id_283
1480.3668085106383,1,0,Rider_Id_852
1480.3668085106383,1,0,Rider_Id_933
1250.4728323699421,1,0,Rider_Id_801
1364.4262376237623,1,0,Rider_Id_232
1542.1756465517242,1,0,Rider_Id_62
1421.9195305951382,1,0,Rider_Id_906
1757.3614262560777,1,0,Rider_Id_651
1480.3668085106383,1,0,Rider_Id_196
1649.6213836477987,1,0,Rider_Id_55
1869.7919708029196,1,0,Rider_Id_715
1692.6276112624887,1,0,Rider_Id_260
1421.9195305951382,1,0,Rider_Id_125
1605.9941291585128,1,0,Rider_Id_646
1480.3668085106383,1,0,Rider_Id_629
2287.2637729549247,1,0,Rider_Id_800
1480.3668085106383,1,0,Rider_Id_191
1605.9941291585128,1,0,Rider_Id_762
1480.3668085106383,1,0,Rider_Id_674
2287.2637729549247,1,0,Rider_Id_387
2627.579399141631,1,0,Rider_Id_938
1364.4262376237623,1,0,Rider_Id_541
1173.795847750865,1,0,Rider_Id_822
1296.1651583710407,1,0,Rider_Id_368
996.0909090909091,1,0,Rider_Id_485
1920.6940509915014,1,0,Rider_Id_948
996.0909090909091,1,0,Rider_Id_111
1692.6276112624887,1,0,Rider_Id_506
1869.7919708029196,1,0,Rider_Id_684
1649.6213836477987,1,0,Rider_Id_228
507.82817869415805,1,0,Rider_Id_41
1542.1756465517242,0,0,Rider_Id_863
996.0909090909091,1,0,Rider_Id_501
1692.6276112624887,1,0,Rider_Id_89
1421.9195305951382,1,0,Rider_Id_695
263.85,1,0,Rider_Id_723
2287.2637729549247,1,0,Rider_Id_802
1250.4728323699421,1,0,Rider_Id_445
1973.7449168207024,1,0,Rider_Id_946
1542.1756465517242,0,1,Rider_Id_467
1605.9941291585128,1,0,Rider_Id_545
2627.579399141631,1,0,Rider_Id_697
1973.7449168207024,1,0,Rider_Id_490
2389.8713692946058,1,0,Rider_Id_162
2157.3821138211383,1,0,Rider_Id_423
2102.314516129032,1,0,Rider_Id_876
2287.2637729549247,1,0,Rider_Id_184
2041.4114173228347,1,0,Rider_Id_581
1364.4262376237623,1,0,Rider_Id_750
1296.1651583710407,1,0,Rider_Id_839
1605.9941291585128,1,0,Rider_Id_567
2287.2637729549247,1,0,Rider_Id_928
1296.1651583710407,1,0,Rider_Id_663
2389.8713692946058,1,0,Rider_Id_235
889.3928571428571,1,0,Rider_Id_15
1542.1756465517242,1,0,Rider_Id_213
1480.3668085106383,1,0,Rider_Id_322
1920.6940509915014,1,0,Rider_Id_143
1480.3668085106383,0,0,Rider_Id_406
1757.3614262560777,1,0,Rider_Id_624
1649.6213836477987,1,0,Rider_Id_865
1869.7919708029196,1,0,Rider_Id_275
996.0909090909091,1,0,Rider_Id_242
1542.1756465517242,1,0,Rider_Id_774
