rider_id_bins,rider_speed_reasonable,rider_speed_slow,Rider Id
1542.1756465517242,0,0,Rider_Id_740
1296.1651583710407,1,0,Rider_Id_72
1920.6940509915014,1,0,Rider_Id_931
1542.1756465517242,1,0,Rider_Id_412
1542.1756465517242,1,0,Rider_Id_633
777.3285714285714,0,1,Rider_Id_252
1757.3614262560777,1,0,Rider_Id_758
889.3928571428571,1,0,Rider_Id_566
1421.9195305951382,1,0,Rider_Id_414
1480.3668085106383,1,0,Rider_Id_920
1692.6276112624887,1,0,Rider_Id_864
1812.0374280230326,1,0,Rider_Id_254
2041.4114173228347,1,0,Rider_Id_123
1364.4262376237623,1,0,Rider_Id_439
2389.8713692946058,1,0,Rider_Id_936
1869.7919708029196,1,0,Rider_Id_877
1542.1756465517242,1,0,Rider_Id_293
1973.7449168207024,1,0,Rider_Id_351
2041.4114173228347,1,0,Rider_Id_654
1692.6276112624887,1,0,Rider_Id_429
1920.6940509915014,1,0,Rider_Id_416
395.2881355932203,1,0,Rider_Id_472
1920.6940509915014,1,0,Rider_Id_626
1542.1756465517242,1,0,Rider_Id_345
1649.6213836477987,1,0,Rider_Id_900
1757.3614262560777,1,0,Rider_Id_122
1296.1651583710407,1,0,Rider_Id_683
1605.9941291585128,1,0,Rider_Id_240
2041.4114173228347,0,0,Rider_Id_11
1757.3614262560777,1,0,Rider_Id_334
1973.7449168207024,1,0,Rider_Id_580
1692.6276112624887,1,0,Rider_Id_210
1173.795847750865,1,0,Rider_Id_138
889.3928571428571,1,0,Rider_Id_403
1757.3614262560777,1,0,Rider_Id_317
996.0909090909091,1,0,Rider_Id_744
4076.3,1,0,Rider_Id_560
1920.6940509915014,0,1,Rider_Id_311
2041.4114173228347,1,0,Rider_Id_223
1173.795847750865,1,0,Rider_Id_783
1605.9941291585128,1,0,Rider_Id_955
1542.1756465517242,1,0,Rider_Id_806
1364.4262376237623,1,0,Rider_Id_216
1973.7449168207024,1,0,Rider_Id_234
1542.1756465517242,1,0,Rider_Id_126
777.3285714285714,1,0,Rider_Id_70
1757.3614262560777,1,0,Rider_Id_942
1692.6276112624887,1,0,Rider_Id_359
1542.1756465517242,1,0,Rider_Id_129
1296.1651583710407,1,0,Rider_Id_636
2627.579399141631,1,0,Rider_Id_418
263.85,1,0,Rider_Id_927
395.2881355932203,1,0,Rider_Id_51
1605.9941291585128,1,0,Rider_Id_926
1364.4262376237623,1,0,Rider_Id_874
1542.1756465517242,1,0,Rider_Id_763
1542.1756465517242,1,0,Rider_Id_19
1364.4262376237623,0,1,Rider_Id_696
1757.3614262560777,1,0,Rider_Id_307
1605.9941291585128,1,0,Rider_Id_777
1757.3614262560777,0,1,Rider_Id_617
1692.6276112624887,1,0,Rider_Id_99
1296.1651583710407,1,0,Rider_Id_653
2287.2637729549247,1,0,Rider_Id_420
3286.6296296296296,1,0,Rider_Id_33
2287.2637729549247,1,0,Rider_Id_533
2389.8713692946058,1,0,Rider_Id_700
1692.6276112624887,1,0,Rider_Id_798
1812.0374280230326,1,0,Rider_Id_92
1057.1355140186915,0,0,Rider_Id_921
3286.6296296296296,1,0,Rider_Id_859
2287.2637729549247,1,0,Rider_Id_248
1973.7449168207024,0,1,Rider_Id_362
1250.4728323699421,1,0,Rider_Id_258
2627.579399141631,1,0,Rider_Id_271
1364.4262376237623,1,0,Rider_Id_40
1757.3614262560777,1,0,Rider_Id_706
2287.2637729549247,1,0,Rider_Id_498
2102.314516129032,1,0,Rider_Id_644
1421.9195305951382,1,0,Rider_Id_919
1480.3668085106383,1,0,Rider_Id_243
1605.9941291585128,1,0,Rider_Id_671
2287.2637729549247,1,0,Rider_Id_93
1812.0374280230326,1,0,Rider_Id_588
1296.1651583710407,1,0,Rider_Id_901
1421.9195305951382,1,0,Rider_Id_381
1757.3614262560777,1,0,Rider_Id_578
1869.7919708029196,0,1,Rider_Id_204
1364.4262376237623,1,0,Rider_Id_826
2901.5882352941176,1,0,Rider_Id_772
1364.4262376237623,1,0,Rider_Id_174
1869.7919708029196,1,0,Rider_Id_46
2287.2637729549247,1,0,Rider_Id_117
1605.9941291585128,1,0,Rider_Id_400
1812.0374280230326,1,0,Rider_Id_435
1973.7449168207024,1,0,Rider_Id_605
1757.3614262560777,1,0,Rider_Id_870
1757.3614262560777,1,0,Rider_Id_164
1364.4262376237623,1,0,Rider_Id_378
1296.1651583710407,1,0,Rider_Id_886
2287.2637729549247,1,0,Rider_Id_419
1421.9195305951382,1,0,Rider_Id_940
1173.795847750865,1,0,Rider_Id_282
1812.0374280230326,1,0,Rider_Id_487
777.3285714285714,1,0,Rider_Id_128
1173.795847750865,1,0,Rider_Id_790
1480.3668085106383,1,0,Rider_Id_539
1869.7919708029196,1,0,Rider_Id_582
2102.314516129032,0,1,Rider_Id_939
1649.6213836477987,1,0,Rider_Id_907
1812.0374280230326,0,1,Rider_Id_657
1757.3614262560777,1,0,Rider_Id_779
1605.9941291585128,1,0,Rider_Id_595
1757.3614262560777,1,0,Rider_Id_895
1605.9941291585128,1,0,Rider_Id_935
1057.1355140186915,1,0,Rider_Id_659
1692.6276112624887,1,0,Rider_Id_157
2041.4114173228347,1,0,Rider_Id_300
2287.2637729549247,1,0,Rider_Id_478
2287.2637729549247,1,0,Rider_Id_608
1973.7449168207024,1,0,Rider_Id_712
1812.0374280230326,1,0,Rider_Id_38
1542.1756465517242,1,0,Rider_Id_959
2041.4114173228347,1,0,Rider_Id_739
2627.579399141631,1,0,Rider_Id_30
1692.6276112624887,1,0,Rider_Id_140
1542.1756465517242,1,0,Rider_Id_392
1649.6213836477987,1,0,Rider_Id_894
1250.4728323699421,1,0,Rider_Id_69
1757.3614262560777,1,0,Rider_Id_227
2157.3821138211383,1,0,Rider_Id_609
777.3285714285714,1,0,Rider_Id_358
1421.9195305951382,1,0,Rider_Id_786
1421.9195305951382,1,0,Rider_Id_212
1173.795847750865,1,0,Rider_Id_22
1692.6276112624887,1,0,Rider_Id_914
1973.7449168207024,1,0,Rider_Id_579
1869.7919708029196,1,0,Rider_Id_475
1605.9941291585128,1,0,Rider_Id_299
2901.5882352941176,1,0,Rider_Id_198
2389.8713692946058,1,0,Rider_Id_572
1057.1355140186915,1,0,Rider_Id_587
1173.795847750865,1,0,Rider_Id_355
2901.5882352941176,0,1,Rider_Id_292
1869.7919708029196,1,0,Rider_Id_569
1364.4262376237623,1,0,Rider_Id_289
1480.3668085106383,1,0,Rider_Id_217
1920.6940509915014,1,0,Rider_Id_43
3286.6296296296296,1,0,Rider_Id_83
2287.2637729549247,1,0,Rider_Id_238
1173.795847750865,1,0,Rider_Id_655
889.3928571428571,1,0,Rider_Id_375
1364.4262376237623,1,0,Rider_Id_253
1869.7919708029196,1,0,Rider_Id_285
1421.9195305951382,1,0,Rider_Id_176
2041.4114173228347,1,0,Rider_Id_631
1250.4728323699421,1,0,Rider_Id_24
4076.3,0,1,Rider_Id_94
1973.7449168207024,1,0,Rider_Id_287
1869.7919708029196,1,0,Rider_Id_340
1480.3668085106383,1,0,Rider_Id_324
1173.795847750865,1,0,Rider_Id_336
1057.1355140186915,1,0,Rider_Id_284
1920.6940509915014,1,0,Rider_Id_769
1542.1756465517242,1,0,Rider_Id_782
1480.3668085106383,1,0,Rider_Id_832
1692.6276112624887,1,0,Rider_Id_495
1480.3668085106383,1,0,Rider_Id_836
2627.579399141631,1,0,Rider_Id_718
996.0909090909091,1,0,Rider_Id_575
1692.6276112624887,1,0,Rider_Id_133
996.0909090909091,1,0,Rider_Id_273
1057.1355140186915,1,0,Rider_Id_241
1421.9195305951382,1,0,Rider_Id_186
2287.2637729549247,1,0,Rider_Id_618
1057.1355140186915,1,0,Rider_Id_491
1973.7449168207024,1,0,Rider_Id_614
2389.8713692946058,1,0,Rider_Id_911
2389.8713692946058,1,0,Rider_Id_593
1605.9941291585128,1,0,Rider_Id_538
2102.314516129032,1,0,Rider_Id_827
1649.6213836477987,1,0,Rider_Id_590
1364.4262376237623,1,0,Rider_Id_708
1364.4262376237623,1,0,Rider_Id_732
2389.8713692946058,1,0,Rider_Id_867
1757.3614262560777,1,0,Rider_Id_747
2287.2637729549247,1,0,Rider_Id_458
777.3285714285714,1,0,Rider_Id_694
1296.1651583710407,1,0,Rider_Id_139
507.82817869415805,0,1,Rider_Id_37
1920.6940509915014,0,1,Rider_Id_236
1649.6213836477987,1,0,Rider_Id_71
2627.579399141631,1,0,Rider_Id_457
1692.6276112624887,1,0,Rider_Id_923
2287.2637729549247,0,1,Rider_Id_672
1812.0374280230326,0,1,Rider_Id_142
2389.8713692946058,1,0,Rider_Id_63
2157.3821138211383,1,0,Rider_Id_321
2041.4114173228347,1,0,Rider_Id_553
1364.4262376237623,1,0,Rider_Id_728
2041.4114173228347,0,1,Rider_Id_502
1605.9941291585128,1,0,Rider_Id_150
1250.4728323699421,1,0,Rider_Id_386
1605.9941291585128,1,0,Rider_Id_522
1364.4262376237623,1,0,Rider_Id_360
1812.0374280230326,1,0,Rider_Id_224
1812.0374280230326,1,0,Rider_Id_494
1757.3614262560777,1,0,Rider_Id_54
1605.9941291585128,1,0,Rider_Id_352
1692.6276112624887,1,0,Rider_Id_399
1250.4728323699421,1,0,Rider_Id_656
1250.4728323699421,1,0,Rider_Id_90
263.85,0,0,Rider_Id_818
1057.1355140186915,1,0,Rider_Id_333
3286.6296296296296,0,1,Rider_Id_244
889.3928571428571,0,1,Rider_Id_5
1757.3614262560777,1,0,Rider_Id_183
1057.1355140186915,1,0,Rider_Id_259
1250.4728323699421,0,1,Rider_Id_473
1173.795847750865,1,0,Rider_Id_486
1480.3668085106383,1,0,Rider_Id_426
1973.7449168207024,0,1,Rider_Id_719
1920.6940509915014,1,0,Rider_Id_451
1605.9941291585128,1,0,Rider_Id_635
1480.3668085106383,1,0,Rider_Id_524
1692.6276112624887,1,0,Rider_Id_20
2627.579399141631,1,0,Rider_Id_12
1973.7449168207024,0,1,Rider_Id_118
1421.9195305951382,1,0,Rider_Id_746
1421.9195305951382,1,0,Rider_Id_820
1421.9195305951382,1,0,Rider_Id_807
634.2428571428571,0,0,Rider_Id_717
2901.5882352941176,1,0,Rider_Id_884
1869.7919708029196,1,0,Rider_Id_195
2102.314516129032,1,0,Rider_Id_741
1605.9941291585128,1,0,Rider_Id_905
2287.2637729549247,1,0,Rider_Id_421
2389.8713692946058,0,1,Rider_Id_109
1173.795847750865,1,0,Rider_Id_433
1173.795847750865,1,0,Rider_Id_924
1920.6940509915014,1,0,Rider_Id_372
2901.5882352941176,1,0,Rider_Id_488
1920.6940509915014,1,0,Rider_Id_537
1692.6276112624887,1,0,Rider_Id_78
1542.1756465517242,1,0,Rider_Id_642
1421.9195305951382,0,1,Rider_Id_592
1869.7919708029196,1,0,Rider_Id_257
1250.4728323699421,1,0,Rider_Id_943
1296.1651583710407,1,0,Rider_Id_768
1920.6940509915014,1,0,Rider_Id_505
1480.3668085106383,1,0,Rider_Id_256
1250.4728323699421,1,0,Rider_Id_189
2041.4114173228347,0,1,Rider_Id_104
395.2881355932203,1,0,Rider_Id_29
2389.8713692946058,1,0,Rider_Id_699
1869.7919708029196,1,0,Rider_Id_82
1649.6213836477987,1,0,Rider_Id_930
996.0909090909091,1,0,Rider_Id_35
2041.4114173228347,1,0,Rider_Id_440
1692.6276112624887,1,0,Rider_Id_788
4076.3,1,0,Rider_Id_730
1649.6213836477987,0,1,Rider_Id_713
1296.1651583710407,1,0,Rider_Id_461
1364.4262376237623,1,0,Rider_Id_454
1480.3668085106383,0,1,Rider_Id_552
1421.9195305951382,1,0,Rider_Id_692
2627.579399141631,1,0,Rider_Id_325
2102.314516129032,1,0,Rider_Id_347
1869.7919708029196,1,0,Rider_Id_331
4076.3,1,0,Rider_Id_357
889.3928571428571,1,0,Rider_Id_891
996.0909090909091,1,0,Rider_Id_610
2287.2637729549247,1,0,Rider_Id_760
1692.6276112624887,1,0,Rider_Id_756
1296.1651583710407,1,0,Rider_Id_941
996.0909090909091,1,0,Rider_Id_370
1812.0374280230326,0,1,Rider_Id_602
1173.795847750865,1,0,Rider_Id_687
1480.3668085106383,1,0,Rider_Id_585
1173.795847750865,1,0,Rider_Id_173
1421.9195305951382,1,0,Rider_Id_16
2041.4114173228347,1,0,Rider_Id_504
1920.6940509915014,1,0,Rider_Id_516
2287.2637729549247,1,0,Rider_Id_442
2389.8713692946058,1,0,Rider_Id_395
2627.579399141631,1,0,Rider_Id_493
1649.6213836477987,1,0,Rider_Id_892
1480.3668085106383,1,0,Rider_Id_460
1649.6213836477987,1,0,Rider_Id_466
2389.8713692946058,1,0,Rider_Id_373
1364.4262376237623,1,0,Rider_Id_509
1812.0374280230326,1,0,Rider_Id_513
2901.5882352941176,1,0,Rider_Id_824
1973.7449168207024,0,1,Rider_Id_255
1364.4262376237623,1,0,Rider_Id_339
1605.9941291585128,1,0,Rider_Id_902
889.3928571428571,1,0,Rider_Id_897
1605.9941291585128,1,0,Rider_Id_468
1973.7449168207024,1,0,Rider_Id_689
1173.795847750865,1,0,Rider_Id_274
634.2428571428571,1,0,Rider_Id_714
634.2428571428571,0,0,Rider_Id_376
2901.5882352941176,1,0,Rider_Id_677
1973.7449168207024,0,1,Rider_Id_480
1057.1355140186915,1,0,Rider_Id_356
1757.3614262560777,1,0,Rider_Id_830
1542.1756465517242,1,0,Rider_Id_544
2157.3821138211383,0,1,Rider_Id_17
2102.314516129032,1,0,Rider_Id_556
777.3285714285714,0,0,Rider_Id_380
1757.3614262560777,1,0,Rider_Id_893
1649.6213836477987,1,0,Rider_Id_14
634.2428571428571,1,0,Rider_Id_405
889.3928571428571,1,0,Rider_Id_113
1973.7449168207024,1,0,Rider_Id_869
1480.3668085106383,1,0,Rider_Id_497
2389.8713692946058,1,0,Rider_Id_530
2157.3821138211383,1,0,Rider_Id_917
2901.5882352941176,1,0,Rider_Id_799
1649.6213836477987,1,0,Rider_Id_84
1869.7919708029196,1,0,Rider_Id_896
1605.9941291585128,1,0,Rider_Id_736
1421.9195305951382,1,0,Rider_Id_463
889.3928571428571,1,0,Rider_Id_850
1173.795847750865,1,0,Rider_Id_597
1542.1756465517242,1,0,Rider_Id_640
1869.7919708029196,1,0,Rider_Id_278
1812.0374280230326,1,0,Rider_Id_912
395.2881355932203,1,0,Rider_Id_816
3286.6296296296296,1,0,Rider_Id_934
2041.4114173228347,1,0,Rider_Id_534
1250.4728323699421,1,0,Rider_Id_681
1364.4262376237623,1,0,Rider_Id_825
1692.6276112624887,1,0,Rider_Id_91
3286.6296296296296,1,0,Rider_Id_385
2627.579399141631,1,0,Rider_Id_887
4076.3,1,0,Rider_Id_542
2627.579399141631,0,1,Rider_Id_316
1364.4262376237623,1,0,Rider_Id_80
1296.1651583710407,1,0,Rider_Id_600
777.3285714285714,1,0,Rider_Id_780
2901.5882352941176,1,0,Rider_Id_918
1173.795847750865,1,0,Rider_Id_180
2287.2637729549247,1,0,Rider_Id_58
777.3285714285714,1,0,Rider_Id_390
2627.579399141631,1,0,Rider_Id_734
1173.795847750865,1,0,Rider_Id_28
996.0909090909091,1,0,Rider_Id_97
2041.4114173228347,1,0,Rider_Id_479
1605.9941291585128,0,1,Rider_Id_169
1057.1355140186915,1,0,Rider_Id_57
1173.795847750865,0,1,Rider_Id_77
2287.2637729549247,0,1,Rider_Id_47
263.85,0,0,Rider_Id_947
507.82817869415805,1,0,Rider_Id_915
2627.579399141631,1,0,Rider_Id_500
1812.0374280230326,1,0,Rider_Id_922
889.3928571428571,1,0,Rider_Id_388
1920.6940509915014,1,0,Rider_Id_294
2041.4114173228347,1,0,Rider_Id_665
996.0909090909091,1,0,Rider_Id_464
2901.5882352941176,1,0,Rider_Id_149
1920.6940509915014,1,0,Rider_Id_679
1649.6213836477987,1,0,Rider_Id_586
1421.9195305951382,1,0,Rider_Id_201
1920.6940509915014,0,1,Rider_Id_577
1605.9941291585128,1,0,Rider_Id_561
1542.1756465517242,1,0,Rider_Id_664
1605.9941291585128,0,1,Rider_Id_526
1173.795847750865,1,0,Rider_Id_840
1173.795847750865,1,0,Rider_Id_568
1920.6940509915014,0,1,Rider_Id_748
2287.2637729549247,1,0,Rider_Id_573
2627.579399141631,0,1,Rider_Id_165
3286.6296296296296,0,1,Rider_Id_66
1812.0374280230326,1,0,Rider_Id_417
777.3285714285714,0,1,Rider_Id_527
1480.3668085106383,1,0,Rider_Id_363
1480.3668085106383,0,1,Rider_Id_163
2901.5882352941176,1,0,Rider_Id_625
996.0909090909091,1,0,Rider_Id_146
1757.3614262560777,1,0,Rider_Id_499
3286.6296296296296,0,1,Rider_Id_391
1605.9941291585128,1,0,Rider_Id_724
2157.3821138211383,0,1,Rider_Id_471
263.85,1,0,Rider_Id_214
1421.9195305951382,1,0,Rider_Id_141
1973.7449168207024,1,0,Rider_Id_455
2901.5882352941176,1,0,Rider_Id_59
4076.3,0,1,Rider_Id_305
1605.9941291585128,1,0,Rider_Id_483
2389.8713692946058,1,0,Rider_Id_34
1250.4728323699421,1,0,Rider_Id_369
1057.1355140186915,1,0,Rider_Id_476
2102.314516129032,1,0,Rider_Id_413
1605.9941291585128,1,0,Rider_Id_737
2287.2637729549247,1,0,Rider_Id_693
1480.3668085106383,1,0,Rider_Id_797
1973.7449168207024,0,1,Rider_Id_286
4076.3,0,1,Rider_Id_792
2627.579399141631,0,1,Rider_Id_230
1542.1756465517242,0,1,Rider_Id_115
3286.6296296296296,0,1,Rider_Id_44
1920.6940509915014,1,0,Rider_Id_3
889.3928571428571,1,0,Rider_Id_264
3286.6296296296296,1,0,Rider_Id_32
1480.3668085106383,1,0,Rider_Id_225
1480.3668085106383,1,0,Rider_Id_838
1542.1756465517242,1,0,Rider_Id_701
1920.6940509915014,1,0,Rider_Id_716
996.0909090909091,0,1,Rider_Id_909
1057.1355140186915,1,0,Rider_Id_603
1173.795847750865,1,0,Rider_Id_398
1692.6276112624887,1,0,Rider_Id_944
1173.795847750865,1,0,Rider_Id_632
1421.9195305951382,1,0,Rider_Id_621
2389.8713692946058,1,0,Rider_Id_308
889.3928571428571,0,1,Rider_Id_823
1296.1651583710407,1,0,Rider_Id_277
1364.4262376237623,1,0,Rider_Id_98
1296.1651583710407,1,0,Rider_Id_221
1250.4728323699421,1,0,Rider_Id_601
1057.1355140186915,1,0,Rider_Id_319
1757.3614262560777,1,0,Rider_Id_835
2901.5882352941176,1,0,Rider_Id_346
1692.6276112624887,0,1,Rider_Id_889
1173.795847750865,1,0,Rider_Id_563
1649.6213836477987,1,0,Rider_Id_604
1757.3614262560777,1,0,Rider_Id_262
1649.6213836477987,1,0,Rider_Id_811
1757.3614262560777,1,0,Rider_Id_209
3286.6296296296296,1,0,Rider_Id_296
3286.6296296296296,0,1,Rider_Id_13
3286.6296296296296,0,1,Rider_Id_371
1812.0374280230326,1,0,Rider_Id_110
1973.7449168207024,1,0,Rider_Id_950
2041.4114173228347,0,1,Rider_Id_323
1421.9195305951382,1,0,Rider_Id_270
1920.6940509915014,1,0,Rider_Id_182
889.3928571428571,1,0,Rider_Id_666
1812.0374280230326,1,0,Rider_Id_558
1973.7449168207024,1,0,Rider_Id_833
1812.0374280230326,1,0,Rider_Id_765
3286.6296296296296,1,0,Rider_Id_121
1649.6213836477987,0,1,Rider_Id_834
2389.8713692946058,1,0,Rider_Id_711
1364.4262376237623,1,0,Rider_Id_1
2157.3821138211383,1,0,Rider_Id_18
1421.9195305951382,1,0,Rider_Id_0
1250.4728323699421,0,1,Rider_Id_738
634.2428571428571,0,1,Rider_Id_745
1173.795847750865,1,0,Rider_Id_481
1057.1355140186915,1,0,Rider_Id_251
2901.5882352941176,1,0,Rider_Id_492
1973.7449168207024,0,1,Rider_Id_954
4076.3,0,1,Rider_Id_203
889.3928571428571,1,0,Rider_Id_525
1421.9195305951382,0,1,Rider_Id_220
996.0909090909091,1,0,Rider_Id_170
395.2881355932203,1,0,Rider_Id_794
2102.314516129032,1,0,Rider_Id_342
889.3928571428571,0,1,Rider_Id_528
2287.2637729549247,0,1,Rider_Id_638
2389.8713692946058,0,1,Rider_Id_773
634.2428571428571,0,1,Rider_Id_860
1649.6213836477987,1,0,Rider_Id_53
